XOM-US,,,,,,,,,,
Targets & Ratings,,,,,,,,,,
Date,Mean Rating,# of Ratings,Buy (%),Overweight (%),Hold (%),Underweight (%),Sell (%),Mean Tgt Price,# of Tgt Prices,Tgt Price Implied Return (%)
01 Dec '19,Hold (1.86),25,16.0,4.0,76.0,0.0,4.0,78.64,21,15.4
30 Sep '19,Hold (1.82),25,20.0,4.0,72.0,0.0,4.0,79.75,20,12.9
28 Jun '19,Hold (1.80),23,26.1,4.3,60.9,0.0,8.7,85.50,19,11.6
29 Mar '19,Overweight (1.73),24,33.3,4.2,54.2,0.0,8.3,84.47,19,4.5
31 Dec '18,Hold (1.84),25,32.0,0.0,52.0,0.0,16.0,87.05,21,27.7
28 Sep '18,Hold (1.83),24,29.2,0.0,58.3,0.0,12.5,89.51,21,5.3
29 Jun '18,Hold (1.78),23,34.8,0.0,52.2,0.0,13.0,87.87,20,6.2
29 Mar '18,Hold (1.85),27,33.3,0.0,48.1,0.0,18.5,85.17,23,14.2
29 Dec '17,Hold (1.96),27,25.9,0.0,51.9,0.0,22.2,84.91,22,1.5
29 Sep '17,Hold (1.93),28,28.6,0.0,50.0,0.0,21.4,82.24,23,0.3
30 Jun '17,Hold (1.96),28,25.0,0.0,53.6,0.0,21.4,86.19,24,6.8
31 Mar '17,Hold (2.00),28,21.4,0.0,57.1,0.0,21.4,87.00,23,6.1
30 Dec '16,Hold (2.02),28,21.4,3.6,50.0,0.0,25.0,87.96,24,-2.6
30 Sep '16,Hold (1.92),26,26.9,7.7,42.3,0.0,23.1,89.43,22,2.5
30 Jun '16,Hold (1.92),26,26.9,7.7,42.3,0.0,23.1,86.59,22,-7.6
31 Mar '16,Hold (1.93),27,29.6,7.4,37.0,0.0,25.9,81.46,23,-2.6
31 Dec '15,Hold (1.88),26,26.9,7.7,46.2,0.0,19.2,83.10,20,6.6
30 Sep '15,Hold (1.87),26,26.9,3.8,53.8,0.0,15.4,82.32,19,10.7
30 Jun '15,Hold (1.84),25,28.0,0.0,60.0,0.0,12.0,94.35,17,13.4
31 Mar '15,Hold (1.85),26,26.9,0.0,61.5,0.0,11.5,93.85,20,10.4
31 Dec '14,Hold (1.76),25,32.0,4.0,52.0,4.0,8.0,99.10,20,7.2
